,fyear,gvkey,sich,insbnk,understatement,option,p_aaer,new_p_aaer,misstate,act,ap,at,ceq,che,cogs,csho,dlc,dltis,dltt,dp,ib,invt,ivao,ivst,lct,lt,ni,ppegt,pstk,re,rect,sale,sstk,txp,txt,xint,prcc_f,dch_wc,ch_rsst,dch_rec,dch_inv,soft_assets,ch_cs,ch_cm,ch_roa,issue,bm,dpi,reoa,EBIT,ch_fcf
2845,2000,24190,3674.0,0,0,0,2620.5,26206.0,0,87.02600000000001,13.408,101.219,68.92,29.221999999999998,61.623000000000005,64.26899999999999,10.435,10.0,0.835,4.735,31.37,10.718,0.0,0.282,29.921999999999997,32.299,14.732000000000001,28.019000000000002,0.0,-126.68700000000001,23.66,165.521,147.17,0.0,4.244,16.532,17.125,0.163765647,1.504203875,0.058619995999999994,0.020971992000000002,0.582291862,0.132384377,0.097555559,-0.079485388,1,0.062620012,1.091579985,-1.251612839,0.35080370299999997,-1.416093999
2846,2000,24191,3826.0,0,0,0,2620.5,26206.0,0,367.025,1.463,558.38,485.56199999999995,343.603,52.406000000000006,72.598,0.0,0.0,0.0,0.867,3.3339999999999996,0.0,55.833,265.20599999999996,37.218,72.818,3.3339999999999996,29.268,0.0,-83.789,10.997,22.456999999999997,400.457,0.0,-13.075,0.003,40.75,-0.020141535,1.333302163,0.03667289,-0.000110209,0.34268061200000005,0.156388553,0.97596242,0.422924048,1,0.164131683,4.036458333,-0.150057309,-0.017439736,-1.265289833
2847,2000,24195,7363.0,0,0,0,2620.5,26206.0,0,54.17100000000001,28.956999999999997,87.11200000000001,-144.19,0.0,291.078,42.99100000000001,1.7280000000000002,43.876999999999995,175.352,1.8430000000000002,-42.92,0.0,0.0,0.0,55.95,231.30200000000002,-47.913000000000004,31.241999999999997,0.0,-322.95099999999996,34.531,320.39599999999996,0.05,0.0,0.0,18.789,0.08,0.055874243,-0.544222405,0.067767702,0.0,0.8690536320000001,0.181668201,-0.174641942,-0.09068719800000001,1,-7.034304207000001,1.160007182,-3.707307834,-0.33432822100000004,0.427596009
2848,2000,24198,8090.0,0,0,0,2620.5,26206.0,0,40.569,2.8560000000000003,104.43799999999999,71.851,12.857999999999999,23.555,13.989,0.10099999999999999,13.672,19.93,3.9560000000000004,4.828,3.5839999999999996,0.0,1.935,11.446,32.586999999999996,4.828,74.97800000000001,0.0,25.136,13.503,75.683,0.723,3.11,4.074,0.013999999999999999,4.75,-0.000618022,0.084792551,-0.016398171,0.001843764,0.31875371,0.065935582,0.053334920999999993,-0.118489204,1,1.0813157709999999,1.1755967109999998,0.24067868,0.085371225,-0.162282147
2849,2000,24204,5110.0,0,0,0,2620.5,26206.0,0,4.815,0.9890000000000001,5.065,2.612,1.266,5.346,10.287,0.603,0.0,0.0,0.15,-0.8240000000000001,1.242,0.0,0.16,2.4530000000000003,2.4530000000000003,-0.8240000000000001,2.4930000000000003,0.0,-15.005,2.09,12.83,1.334,0.0,0.0,0.122,4.9688,0.057751427,-0.09815546800000001,0.177646026,0.005270092,0.700691017,0.294668821,-0.142045463,0.166939851,1,0.051101928,1.336370539,-2.96248766,-0.13859822300000002,0.22705314
2850,2000,24216,4991.0,0,0,0,2620.5,26206.0,0,5573.0,708.0,31033.0,4811.0,2178.0,4409.0,481.0,2465.0,7051.0,16927.0,582.0,648.0,499.0,0.0,1297.0,4882.0,24840.0,641.0,19150.0,0.0,84.0,1525.0,6691.0,1449.0,0.0,252.0,1523.0,55.375,0.022268025,0.084603086,0.022691811,0.0073969909999999995,0.354751394,1.26,-0.082049892,0.010292586,1,0.180624452,0.6413390170000001,0.0027067959999999996,0.077852609,-0.06907711
2851,2000,24218,5200.0,0,0,0,2620.5,26206.0,0,13.729000000000001,4.001,30.976999999999997,10.005,0.413,28.539,5.9879999999999995,0.61,3.138,9.87,0.935,1.6669999999999998,11.932,0.0,0.0,8.169,19.095,1.6669999999999998,18.576,1.8769999999999998,2.051,1.068,53.825,0.24,1.518,1.0979999999999999,1.043,1.375,0.088498046,0.106504746,0.03538526,0.076633166,0.506795364,0.734408355,-0.291151657,0.039108937,1,1.215157588,0.808057947,0.06621041400000001,0.122929916,-0.061976549000000006
2852,2000,24219,7363.0,0,0,0,2620.5,26206.0,0,104.70200000000001,2.79,229.093,117.96,10.967,321.192,15.107000000000001,2.8680000000000003,52.8,65.434,6.872999999999999,23.534000000000002,0.0,2.383,3.025,40.516,111.133,23.534000000000002,21.9,0.0,86.04,87.705,452.374,5.132000000000001,0.0,15.562999999999999,5.348,51.375,0.077563245,0.142617994,0.10533268300000001,0.0,0.897884265,0.48431190700000004,0.10555347,0.025302327000000003,1,0.15198639,1.236829895,0.37556800100000004,0.194004182,-0.10209507699999999
2853,2000,24220,2834.0,0,0,0,2620.5,26206.0,0,411.85,12.052,425.14599999999996,48.131,339.87800000000004,122.59200000000001,54.77,1.265,289.131,301.659,3.761,-16.651,0.0,0.0,298.736,75.35600000000001,377.015,-16.651,26.521,0.0,-230.028,12.134,104.741,25.91,0.0,0.0,14.5,35.1875,0.028017145,-0.06622057,0.024882905,0.0,0.191802346,0.845192759,-0.601708067,0.20808784800000002,1,0.024974323,0.604895175,-0.541056484,-0.005059438,0.10293874
2854,2000,24222,3949.0,0,0,0,2620.5,26206.0,0,79.92699999999999,7.34,193.817,25.872,1.1159999999999999,137.901,9.452,0.0,2.822,138.91899999999998,2.889,0.561,32.806999999999995,0.0,0.0,23.715999999999998,167.945,0.561,21.155,0.0,-11.529000000000002,37.315,234.72099999999998,0.27699999999999997,0.0,0.1,16.352,3.0,0.029369862000000004,0.0020816529999999997,0.014277875,-0.002993665,0.95016433,0.138611674,-0.05509671,0.006038713,1,0.912399492,1.003995159,-0.059483945999999996,0.08777867800000001,0.003895371
2855,2000,24224,8093.0,0,0,0,2620.5,26206.0,0,63.99,7.308,75.166,55.57,45.994,46.778999999999996,7.196000000000001,0.0,0.0,0.0,4.294,-0.128,0.0,0.18,26.978,19.596,19.596,-0.128,19.756,0.0,24.603,9.843,77.691,0.125,0.0,-0.086,0.0,5.5625,-0.12305918699999999,-0.23094753399999998,-0.132576222,0.0,0.29410903899999996,-0.118752925,-0.043750419000000006,-0.10776630699999999,1,1.388286876,0.658807339,0.327315542,-0.002847032,0.10106944
2856,2000,24225,6411.0,1,0,0,2620.5,26206.0,0,50.368,3.0060000000000002,77.565,58.718,9.457,165.25099999999998,7.489,0.0,0.0,0.0,6.7589999999999995,13.222000000000001,0.0,0.0,0.0,15.238,18.847,13.222000000000001,43.492,0.0,72.475,34.316,209.554,4.15,0.0,7.933,0.0,35.375,-0.041411208,-0.005230182,-0.020947618,0.0,0.619312834,0.157076069,0.09931011199999999,0.006722400999999999,1,0.22164144600000002,1.171712221,0.78457252,0.272738993,0.022103905
2857,2000,24281,3823.0,0,0,0,2620.5,26206.0,0,10.112,0.496,10.729000000000001,10.232999999999999,9.753,0.336,14.498,0.0,0.0,0.0,0.17600000000000002,2.226,0.17800000000000002,0.0,0.0,0.496,0.496,2.226,1.061,0.0,-23.636999999999997,0.077,0.74,6.2170000000000005,0.0,0.0,0.0,1.4375,0.021909005,-0.138318849,-0.09581538,0.0040896809999999995,0.033460714,-0.113650794,-2.333092724,1.6216284980000002,1,0.49100625600000003,2.42105303,-2.203094417,0.207475068,2.1280492730000002
2858,2000,24283,2033.0,0,0,0,2620.5,26206.0,0,577.8,96.9,1040.7,10.6,5.1,883.9,52.22,189.1,0.0,443.0,36.6,133.0,425.3,0.0,0.0,428.0,1030.1,128.7,558.6,0.0,-389.6,109.2,1462.1,0.0,0.0,-53.6,67.1,6.8125,0.10958331199999999,0.13645631800000002,-0.030114497999999996,0.08605636,0.666666667,0.006684673,0.391902829,0.118266649,0,0.02979631,1.252305087,-0.374363409,0.136638801,-0.03189209
2859,2000,24291,6794.0,1,0,0,2620.5,26206.0,0,51.102,20.588,562.212,259.995,7.207999999999999,209.90400000000002,20.011,10.817,12.703,203.957,13.562000000000001,35.338,0.691,287.346,0.0,49.973,302.217,35.338,247.653,0.0,193.632,39.6,303.244,3.133,0.0,22.122,21.750999999999998,21.6875,-0.006321736,0.056313699999999994,0.007879078000000001,-0.0009828060000000001,0.642782438,0.122457867,-0.068691541,-0.001207937,1,0.599082608,0.9895095490000001,0.344411005,0.14089169199999999,-0.050378066
2860,2000,24293,3334.0,0,0,0,2620.5,26206.0,0,1012.1,236.8,3343.1,82.2,23.4,1891.4,79.6,31.6,20.0,957.8,76.9,16.8,396.2,0.0,0.0,841.4,3159.8,16.8,2161.0,0.0,-456.1,429.8,2169.8,0.0,0.0,11.6,109.6,3.6875,-0.041639279,-0.000580871,0.051605803,-0.045827665,0.64120128,-0.031461762000000004,-1.310428892,0.022616776,1,0.280044289,1.2756324270000001,-0.136430259,0.041279052000000004,0.022256531
2861,2000,24295,5045.0,0,0,0,2620.5,26206.0,0,172.287,152.735,227.78900000000002,59.723,16.387,1113.181,3.205,3.8,296.71,0.0,10.09,2.8369999999999997,0.0,0.0,2.45,168.06599999999997,168.06599999999997,2.372,43.495,0.0,37.434,151.734,1213.2830000000001,0.309,0.0,4.1,2.323,11.1,-0.053164815,-0.058791732,0.025095356,0.0,0.848486977,0.204686443,-0.316787208,0.040125542,1,1.678767691,0.9250989190000001,0.164336294,0.038610293,0.04208031
2862,2000,24302,2834.0,0,0,0,2620.5,26206.0,0,271.607,5.832000000000001,391.29699999999997,148.41,254.929,78.23899999999999,63.507,10.967,0.0,211.825,7.6979999999999995,-16.869,0.0,76.99,249.00599999999997,31.061999999999998,242.887,-16.869,63.52,0.0,-278.33,0.0,56.03,9.613999999999999,0.0,0.0,9.399,21.9375,0.012346353999999999,-0.048076517,0.0,0.0,0.255685579,1.4445898780000002,-0.8858357290000001,0.17501581100000002,1,0.10652570900000001,0.93565866,-0.7113011340000001,-0.019090358,0.175186089
2863,2000,24312,5944.0,0,0,0,2620.5,26206.0,0,38.021,11.714,45.333,23.289,1.4669999999999999,29.565,16.436,0.0,4.5,4.022,2.135,-7.6,35.424,0.0,0.0,16.906,22.044,-7.6,23.739,0.0,-3.557,0.8059999999999999,56.276,9.262,1.6780000000000002,0.032,1.044,1.43,0.029472053999999998,0.036578144,0.010271945,0.165171047,0.8183221940000001,0.01075483,1.000014455,0.12608123400000001,1,0.990874543,0.830605817,-0.07846381200000001,-0.143912823,0.142349565
2864,2000,24315,7372.0,0,0,0,2620.5,26206.0,0,39.665,2.7769999999999997,46.313,38.558,33.409,4.147,23.144000000000002,0.0,0.0,0.0,4.378,-12.355,0.0,0.6579999999999999,21.523000000000003,7.755,7.755,-12.355,31.353,0.0,-16.41,5.018,18.901,1.286,1.054,-0.29600000000000004,0.0,1.375,-0.136624679,-0.26827213899999997,-0.153049504,0.0,0.158400449,-0.165886184,0.6212773189999999,0.086986984,1,1.21163938,0.757569625,-0.35432815799999995,-0.273163043,0.462134844
2865,2000,24316,2086.0,0,0,0,2620.5,26206.0,0,19.328,3.682,38.745,22.055,0.131,42.332,9.942,0.235,9.205,9.732000000000001,0.6859999999999999,3.915,10.908,0.0,0.0,5.684,16.69,3.915,2.9410000000000003,0.0,11.151,6.584,79.733,0.257,0.878,2.616,0.382,3.875,0.190589142,0.173095739,0.083997984,0.030035283,0.948535295,0.092639955,0.06616762400000001,-0.060791105,1,0.572481684,1.9655241,0.287804878,0.178423022,-0.189788597
2866,2000,24344,2834.0,0,0,0,2620.5,26206.0,0,403.186,3.847,772.8810000000001,386.897,388.599,107.714,59.613,2.377,520.0,347.31300000000005,9.095,-36.497,0.0,318.825,66.509,38.671,385.98400000000004,-39.658,70.744,0.0,-226.804,12.262,78.127,42.438,0.0,0.0,10.569,71.5,-0.025762787000000002,-0.22456198300000002,0.012545184,0.0,0.460786331,0.610191911,-0.548783566,0.085365383,1,0.090771256,0.828180699,-0.293452679,-0.037637101,0.23345263100000002
2867,2000,24350,7500.0,0,0,0,2620.5,26206.0,0,49.766999999999996,11.148,193.83900000000003,97.67200000000001,0.7509999999999999,120.23299999999999,8.157,10.645999999999999,77.05,50.857,12.963,9.696,41.071000000000005,0.292,0.0,36.569,96.029,9.696,209.42,0.138,63.075,1.161,222.955,0.263,0.648,6.4110000000000005,6.206,10.875,0.017526556999999998,0.04479751,0.00092975,0.0070527440000000005,0.317799824,-0.009919735,0.022757785,0.008610892,1,1.101058396,0.990298992,0.325398914,0.11511099400000001,-0.037148903999999996
2868,2000,24352,7372.0,0,0,0,2620.5,26206.0,0,229.672,11.01,278.805,166.813,158.106,52.016999999999996,35.315,0.0,0.0,0.0,10.685,33.650999999999996,0.0,0.0,67.384,111.992,111.992,33.650999999999996,91.665,0.0,128.731,49.428999999999995,271.347,7.109,11.347999999999999,15.835999999999999,0.0,12.9375,0.034548779,0.06745380200000001,0.005517793000000001,0.0,0.29867470100000004,-0.032633866,0.035591366,-0.025349772000000003,1,0.365107135,1.588652035,0.461724144,0.177496817,-0.07245978900000001
2869,2000,24356,5411.0,0,0,0,2620.5,26206.0,0,279.69599999999997,102.85799999999999,582.341,264.865,23.328000000000003,1572.9389999999999,29.203000000000003,91.209,0.0,35.472,32.873000000000005,11.044,170.27599999999998,5.43,0.0,249.293,317.476,11.044,368.19599999999997,0.0,59.775,68.77600000000001,1863.895,0.0,0.0,6.395,14.774000000000001,8.5,0.011320755,0.053266263,0.009068278,0.026998815,0.5938427829999999,0.032675798,0.027642978999999998,0.010846373999999999,0,1.067033806,0.9623269459999999,0.102646044,0.055316387,-0.042704345
2870,2000,24361,4813.0,0,0,0,2620.5,26206.0,0,1800.5,506.3,28383.7,8367.4,639.4,1387.6,272.1,12.6,6870.1,15044.1,2122.8,-2963.7,0.0,0.0,60.0,2640.5,17933.1,-2963.7,14509.5,2083.2,-5400.0,729.1,2840.8,6083.8,0.0,-111.0,1131.8,23.9375,-0.042823614,0.406365856,0.021425897000000003,0.0,0.5302797029999999,0.668120378,-0.222994212,-0.066067465,1,1.2846451970000001,0.864447095,-0.190250038,-0.068451259,-0.516280987
2871,2000,24371,2750.0,0,0,0,2620.5,26206.0,0,15.003,5.401,27.085,5.461,0.42100000000000004,29.938000000000002,38.192,10.357000000000001,1.0,1.629,1.2570000000000001,-5.257000000000001,6.6339999999999995,0.0,0.0,19.995,21.624000000000002,-5.257000000000001,16.028,0.0,-20.768,7.343999999999999,36.602,5.033,0.0,0.0,1.1440000000000001,0.2,-0.049138559000000005,-0.010151258,0.051120278,0.053910862999999996,0.651910652,0.44325097,-0.5555674829999999,-0.224262515,1,0.714940302,1.021164039,-0.766771276,-0.15185527,-0.21200355899999998
2872,2000,24376,7389.0,0,0,0,2620.5,26206.0,0,6.949,0.545,9.774,8.267999999999999,4.529,20.016,2.292,0.0,0.0,0.0,0.516,2.552,1.0959999999999999,1.758,0.0,1.506,1.506,2.552,4.053,0.0,-21.730999999999998,0.853,25.973000000000003,0.043,0.0,0.057999999999999996,0.0,2.8125,0.2082499,0.285642771,-0.179615539,0.050460553,0.438101085,1.6561124930000002,-0.571280372,-0.028475035,1,1.2826061659999999,1.411500959,-2.2233476569999997,0.267034991,-0.290348418
2873,2000,24378,7373.0,0,0,0,2620.5,26206.0,0,10.078,1.2590000000000001,29.051,16.394000000000002,3.634,8.296,7.087999999999999,0.519,0.0,0.7040000000000001,1.159,-0.948,0.214,0.0,0.0,11.421,12.657,-0.948,5.166,0.0,-7.079,5.88,26.706,1.337,0.0,-0.589,0.07,6.5,-0.195021571,0.007942382,-0.089568404,-0.006823228000000001,0.799387284,0.062775371,-0.033829852,0.004501975,1,0.355834346,0.900494713,-0.243674917,-0.050497401,-0.007148143000000001
2874,2000,24381,6324.0,1,0,0,2620.5,26206.0,0,1255.563,716.3889999999999,1444.61,459.222,1067.012,3083.744,98.304,152.7,175.0,28.0,32.8,285.41900000000004,0.0,0.0,868.38,957.388,985.388,265.094,110.133,0.0,-103.618,137.688,4111.802,64.59,0.0,199.085,34.332,39.5,0.057888589000000004,0.31596188199999997,0.026204072000000002,0.0,0.247692457,-0.04169777,-0.076772176,-0.023157959,1,0.1182645,0.8401978040000001,-0.071727317,0.34508344799999996,-0.338009477
2875,2000,24382,3630.0,0,0,0,2620.5,26206.0,0,94.579,22.209,138.55200000000002,31.053,0.7040000000000001,300.013,13.729000000000001,0.136,15.829,48.537,15.835999999999999,5.939,45.47,0.0,0.0,54.693999999999996,107.499,5.939,78.92699999999999,0.0,61.165,42.097,408.223,0.149,0.0,1.525,3.503,4.0,-0.047217364000000005,-0.11195962,-0.044270152,-0.034368071,0.6931693520000001,0.044479262,-0.125908198,-0.053263742,1,0.565463617,0.85255579,0.44145880299999996,0.079154397,0.065527262
2876,2000,24389,8071.0,0,0,0,2620.5,26206.0,0,12.793,4.0969999999999995,27.265,14.995,1.714,30.848000000000003,5.847,2.099,1.6740000000000002,1.7309999999999999,2.252,1.361,1.855,0.0,0.0,10.386,12.27,1.361,20.343,0.0,-4.244,8.004,46.832,0.1,0.0,0.772,0.281,3.1875,0.003096863,0.053067233,0.049243945,-0.003020397,0.532734275,0.028243741,-0.153417782,-0.066838307,1,0.804568792,1.044459352,-0.155657436,0.08853841900000001,-0.10808434199999999
2877,2000,24401,3690.0,0,0,0,2620.5,26206.0,0,9.517999999999999,0.006999999999999999,27.096,26.954,7.752999999999999,0.344,9.574,0.001,0.0,0.0,0.016,-4.7989999999999995,0.0,8.509,0.0,0.13699999999999998,0.142,-4.7989999999999995,0.12300000000000001,0.0,-5.696000000000001,1.765,0.42,0.858,0.0,0.29600000000000004,0.8740000000000001,2.0625,0.018268019,0.064385651,-0.041111332,0.0,0.710363153,-0.6433175760000001,-0.082325373,-0.7927695840000001,1,1.365010034,0.15175702300000002,-0.21021553,-0.133931208,-0.715536105
2878,2000,24405,3560.0,0,0,0,2620.5,26206.0,0,303.686,23.838,418.89599999999996,371.288,156.714,238.804,30.488000000000003,0.226,0.0,0.513,14.383,71.622,56.852,0.0,131.899,46.887,47.608000000000004,71.622,84.279,0.0,357.61,83.941,481.569,6.653,10.913,40.289,1.12,40.7969,0.088470252,0.095973272,0.051800835999999996,0.035580347000000005,0.526610424,0.170853875,-0.023551612000000003,-0.02156196,1,0.298507385,0.746808354,0.78457252,0.269830698,-0.09108106699999999
2879,2000,24407,7819.0,0,0,0,2620.5,26206.0,0,11.140999999999998,0.316,30.423000000000002,17.202,4.527,19.721,7.751,3.49,0.0,7.934,4.1610000000000005,3.51,0.275,0.0,0.0,5.287000000000001,13.220999999999998,3.51,39.134,0.0,-2.735,5.3389999999999995,33.058,0.016,0.0,0.03,1.2409999999999999,1.5,0.008110814000000001,0.045861148,0.00664219,0.001602136,0.24448608,0.07389371900000001,0.13234114,-0.077361419,1,1.479551026,0.750890963,-0.08989909,0.15715084,-0.09012016
2880,2000,24415,5211.0,0,0,0,2620.5,26206.0,0,203.18900000000002,29.396,459.634,220.555,4.57,729.947,12.84,0.0,11.1,165.00599999999997,13.575999999999999,19.712,79.023,0.0,0.0,61.114,239.079,19.712,225.47299999999998,0.0,111.376,111.287,1013.9680000000001,0.0,0.0,13.523,18.499000000000002,8.5,0.005438839,0.051282050999999995,0.002558936,-0.0036405490000000003,0.62518221,0.023967291,0.174607617,-0.004433635,1,2.0208447869999997,0.951093807,0.242314537,0.112554772,-0.058587331
2881,2000,24429,3580.0,0,0,0,2620.5,26206.0,0,0.087,0.565,0.09699999999999999,-1.058,0.087,0.0,40.734,0.27,0.0,0.0,0.01,-3.793,0.0,0.0,0.0,0.835,1.155,-3.793,0.078,0.0,-25.499000000000002,0.0,0.0,1.2570000000000001,0.0,0.0,0.174,0.4,0.609004476,1.504203875,0.0,0.0,0.004514673,0.067917957,-0.0232045695,-1.671565369,1,-0.06493347099999999,0.75,-89.01324503,-7.016393442999999,0.485526549
2882,2000,24430,5900.0,0,0,0,2620.5,26206.0,0,110.57700000000001,3.57,203.793,102.671,3.1260000000000003,86.809,12.087,22.087,52.0,59.025,10.255,-18.23,35.66,3.156,0.0,38.079,101.12200000000001,-32.574,108.145,0.0,-11.255,60.59,197.399,0.0,0.0,-3.785,7.143,1.25,-0.142635942,-0.151830452,-0.053513599999999995,-0.103140201,0.684699671,-0.070509116,-0.12459713900000001,-0.17465725899999998,1,4.937456507,0.937666639,-0.055227608,-0.143361156,0.043510630999999994
2883,2000,24432,5141.0,0,0,0,2620.5,26206.0,0,4.846,2.483,8.84,4.279,2.234,19.39,17.625999999999998,1.22,3.517,0.0,0.6629999999999999,-7.271,1.188,0.0,0.0,4.376,4.376,-7.767,0.797,0.0,-26.309,0.9209999999999999,20.665,1.535,0.0,0.021,0.179,0.5938,-0.035476989,-0.079000305,0.016214568999999998,-0.083023468,0.677036199,0.332122235,-0.741980167,-0.061090382,1,0.408869672,0.178846452,-2.976131222,-0.855995475,-0.034257848
2884,2000,24441,2020.0,0,0,0,2620.5,26206.0,0,1.112,1.6869999999999998,4.829,2.392,0.031,5.91,1.8119999999999998,0.08199999999999999,0.0,0.16899999999999998,0.213,0.053,0.435,0.005,0.0,1.87,2.039,-2.403,1.515,0.39799999999999996,-0.7240000000000001,0.494,8.306000000000001,0.618,0.0,0.0,0.201,2.375,-0.023117145,0.033391432,-0.060911843,-0.040730208,0.797473597,-0.267593692,0.6724584159999999,-0.26493584,1,0.555826653,0.833362898,-0.149927521,-0.45599503,0.182552059
2885,2000,24449,3841.0,0,0,0,2620.5,26206.0,0,4.157,0.43700000000000006,5.561,2.6319999999999997,1.0070000000000001,5.083,4.165,1.609,0.0,0.215,0.307,0.162,1.4269999999999998,0.0,0.0,2.714,2.929,0.162,4.189,0.0,-6.058,1.6740000000000002,10.979000000000001,0.07,0.0,0.0,0.146,4.2969,0.01080108,0.046604661,0.089008901,0.0040003999999999994,0.578852724,0.180280112,0.007814773,0.072828281,1,0.147067991,1.868461572,-1.089372415,0.055385722000000005,0.02080208
2886,2000,24451,9995.0,0,0,0,2620.5,26206.0,0,0.054000000000000006,0.276,1.874,-4.73,0.024,0.0,685.8789999999999,1.6669999999999998,0.0,3.35,0.0,-2.123,0.0,0.12,0.0,3.15,6.604,-2.123,0.774,0.0,-17.025,0.03,0.0,0.655,0.036000000000000004,0.0,0.309,0.018000000000000002,-0.351072961,0.71416309,0.0,0.0,0.98719317,-1.0,-0.0232045695,1.6216284980000002,1,-0.38312556299999995,0.974302122,-9.084845251,-0.9679829240000001,1.275567334
2887,2000,24468,2836.0,0,0,0,2620.5,26206.0,0,631.258,1.7369999999999999,856.4060000000001,694.6189999999999,581.3380000000001,94.084,48.955,0.743,0.0,128.888,4.739,57.408,0.0,172.188,180.28599999999997,23.045,161.787,48.145,72.808,0.0,13.944,43.45,154.68200000000002,474.142,0.0,11.939,7.053,189.5625,0.016309692,0.33518926,0.031777083,-0.004125554,0.265708087,0.206801528,-0.153393103,-0.11688022699999999,1,0.074850926,1.9112371019999999,0.016281997,0.07839389299999999,-0.310692062
2888,2000,24473,2834.0,0,0,0,2620.5,26206.0,0,628.842,30.665,750.9580000000001,-214.674,602.876,278.35200000000003,73.829,0.14400000000000002,460.13699999999994,853.916,5.138999999999999,-204.017,5.997999999999999,31.603,248.81799999999998,104.179,958.573,-204.017,39.626,0.0,-683.063,14.755999999999998,85.245,52.101000000000006,0.0,0.0,47.76,80.125,-0.03876492,-0.6002351429999999,0.017745443,0.002665877,0.166994692,2.513967004,-0.656745885,0.029704993,1,-0.036289787000000004,1.033888011,-0.9095888190000001,-0.20807688300000002,0.563429461
2889,2000,24474,7373.0,0,0,0,2620.5,26206.0,0,106.71600000000001,1.1159999999999999,127.63799999999999,86.37299999999999,57.365,99.704,43.998000000000005,0.0,0.0,0.0,3.968,-2.662,0.0,5.992000000000001,16.791,35.021,41.265,-2.662,19.619,0.0,-35.713,36.406,131.60399999999998,7.571000000000001,0.0,-1.617,0.013999999999999999,2.125,0.144517548,-0.266763927,0.070494975,0.0,0.522986885,-0.40825624299999996,-0.589982758,0.044656746,1,0.923817393,0.871233536,-0.279799119,-0.033414814,0.31757501899999996
